review_external_id,restaurant_external_id,restaurant_name,review_index,review_text,review_text_norm,has_review_text,raw_non_sponsored_probability,event_rule_hit,credibility_score,credibility_score_100,score_parse_failed,credibility_score_for_calc
kakao_450307831_naver_002,kakao_450307831,정통집 수원성대점,2,맛있어요,맛있어요,True,0.53125,False,0.53125,53.125,False,0.53125
kakao_450307831_naver_003,kakao_450307831,정통집 수원성대점,3,맛있어요 음식가성비가좋아용,맛있어요 음식가성비가좋아용,True,0.73046875,False,0.73046875,73.046875,False,0.73046875
kakao_450307831_naver_004,kakao_450307831,정통집 수원성대점,4,"고기 너무 질기고 싸구려맛.. 어렸을때 맛있어서 간줄알았지만 그냥 싸서 갔던거였음 오랜만에가보니까
아.. 내가 왜 안왔나싶었음 다신 안갈듯",고기 너무 질기고 싸구려맛.. 어렸을때 맛있어서 간줄알았지만 그냥 싸서 갔던거였음 오랜만에가보니까 아.. 내가 왜 안왔나싶었음 다신 안갈듯,True,0.63720703125,False,0.63720703125,63.720703125,False,0.63720703125
kakao_450307831_naver_005,kakao_450307831,정통집 수원성대점,5,정통집 수원성대점,정통집 수원성대점,True,0.712890625,False,0.712890625,71.2890625,False,0.712890625
kakao_450307831_naver_006,kakao_450307831,정통집 수원성대점,6,"제가 딱 좋아하는 메뉴예요.
두부가 없어서 더 좋고 맛있어요!
볶음밥으로 마무리하면 최고~",제가 딱 좋아하는 메뉴예요. 두부가 없어서 더 좋고 맛있어요! 볶음밥으로 마무리하면 최고~,True,0.33203125,False,0.33203125,33.203125,False,0.33203125
kakao_450307831_naver_007,kakao_450307831,정통집 수원성대점,7,"손님 입장하는데 앉아서 응대하는곳은 첨이네요.
고기 불판이나 사이드 음식이나 넣어줄때마다 아무말도 없고 알아서 눈치껏 피해줘야하나봐요.
맛이 문제가 아니라 사장님 내외분 알바분 기본 매너는 좀 지키시길",손님 입장하는데 앉아서 응대하는곳은 첨이네요. 고기 불판이나 사이드 음식이나 넣어줄때마다 아무말도 없고 알아서 눈치껏 피해줘야하나봐요. 맛이 문제가 아니라 사장님 내외분 알바분 기본 매너는 좀 지키시길,True,0.66845703125,False,0.66845703125,66.845703125,False,0.66845703125
kakao_450307831_naver_008,kakao_450307831,정통집 수원성대점,8,처음 먹어보는데 양도 푸짐하고 맛도 괜찮더리구요!,처음 먹어보는데 양도 푸짐하고 맛도 괜찮더리구요!,True,0.6875,False,0.6875,68.75,False,0.6875
kakao_450307831_naver_009,kakao_450307831,정통집 수원성대점,9,좋아요,좋아요,True,0.646484375,False,0.646484375,64.6484375,False,0.646484375
kakao_450307831_naver_010,kakao_450307831,정통집 수원성대점,10,병점에 사라지고. . 성대까지 와서 한달에 한번은 오는 이집. . .ㅎㅎ,병점에 사라지고. . 성대까지 와서 한달에 한번은 오는 이집. . .ㅎㅎ,True,0.728515625,False,0.728515625,72.8515625,False,0.728515625
kakao_450307831_naver_011,kakao_450307831,정통집 수원성대점,11,맛있게 잘먹었습니다,맛있게 잘먹었습니다,True,0.8955078125,False,0.8955078125,89.55078125,False,0.8955078125
kakao_450307831_naver_012,kakao_450307831,정통집 수원성대점,12,돼지김치구이집이예요,돼지김치구이집이예요,True,0.712890625,False,0.712890625,71.2890625,False,0.712890625
kakao_450307831_naver_013,kakao_450307831,정통집 수원성대점,13,고기에 볶음밥까지 너무 만족스럽게 즐기다 왔어요~!,고기에 볶음밥까지 너무 만족스럽게 즐기다 왔어요~!,True,0.638671875,False,0.638671875,63.8671875,False,0.638671875
kakao_450307831_naver_014,kakao_450307831,정통집 수원성대점,14,음식이 맛있고 질이 좋아요 계란찜도 부드럽고 김치말이국수 짱 맛있어요 알바생도 너무 밝고 친절해요,음식이 맛있고 질이 좋아요 계란찜도 부드럽고 김치말이국수 짱 맛있어요 알바생도 너무 밝고 친절해요,True,0.33203125,False,0.33203125,33.203125,False,0.33203125
kakao_450307831_naver_015,kakao_450307831,정통집 수원성대점,15,일단 고기에서 잡내가 살짝 남... 두루치기 나올 때부터 살짝 태운 느낌이 있었는데 볶음밥이 레전드.... 그냥 색이 좀 까맸음... 사진이 좀 밝게 나오긴 했는데 숟가락에 검정색... 김아니고 탄거임.... 볶음밥이 육안으로 보기에도 좀 심하게 타서 나왔음.... 다른지점이랑 비교했을 때 너무 차이나서 다시는 안갈듯,일단 고기에서 잡내가 살짝 남... 두루치기 나올 때부터 살짝 태운 느낌이 있었는데 볶음밥이 레전드.... 그냥 색이 좀 까맸음... 사진이 좀 밝게 나오긴 했는데 숟가락에 검정색... 김아니고 탄거임.... 볶음밥이 육안으로 보기에도 좀 심하게 타서 나왔음.... 다른지점이랑 비교했을 때 너무 차이나서 다시는 안갈듯,True,0.433837890625,False,0.433837890625,43.3837890625,False,0.433837890625
kakao_450307831_naver_016,kakao_450307831,정통집 수원성대점,16,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_450307831_naver_017,kakao_450307831,정통집 수원성대점,17,좋아요,좋아요,True,0.646484375,False,0.646484375,64.6484375,False,0.646484375
kakao_450307831_naver_018,kakao_450307831,정통집 수원성대점,18,맛 있어요.ㅎㅎ,맛 있어요.ㅎㅎ,True,0.6455078125,False,0.6455078125,64.55078125,False,0.6455078125
kakao_450307831_naver_019,kakao_450307831,정통집 수원성대점,19,"불맛가득 고소하고 쫄깃한 삼겹과 김치가 잘 익어 아삭하니 정말 맛있는 돼지김치구이입니다. 매콤고소해서 한국인이라면 누구나 좋아할 맛이에요.

마요네즈와 콘 조합으로 깻잎쌈사서 고소함 극대입니다. 이 조합 너무 맛있어요.
국믈도 칼칼 멸치 육수에 고기랑 찰떡입니다.

무엇보다 볶음밥 놓칠 수 없죠. 윤기있고 밥알 살아있습니다. 맛있는 양념에 밥 비비는데 안 맛있을 수가 없죠.

가게 청결하고 생각보다 널찍합니다. 직원분들이 친절해서 좋았어요. 돼지김치구이 땡기실 때 전통집 꼭 방문하시길 추천드립니다.",불맛가득 고소하고 쫄깃한 삼겹과 김치가 잘 익어 아삭하니 정말 맛있는 돼지김치구이입니다. 매콤고소해서 한국인이라면 누구나 좋아할 맛이에요. 마요네즈와 콘 조합으로 깻잎쌈사서 고소함 극대입니다. 이 조합 너무 맛있어요. 국믈도 칼칼 멸치 육수에 고기랑 찰떡입니다. 무엇보다 볶음밥 놓칠 수 없죠. 윤기있고 밥알 살아있습니다. 맛있는 양념에 밥 비비는데 안 맛있을 수가 없죠. 가게 청결하고 생각보다 널찍합니다. 직원분들이 친절해서 좋았어요. 돼지김치구이 땡기실 때 전통집 꼭 방문하시길 추천드립니다.,True,0.056640625,False,0.056640625,5.6640625,False,0.056640625
kakao_450307831_naver_020,kakao_450307831,정통집 수원성대점,20,6/10월요일 방문! 오후 알바생 언니가 깻잎 다 먹은걸 보고 말없이 더 가져다 주셨어요 왕친절걸~,6/10월요일 방문! 오후 알바생 언니가 깻잎 다 먹은걸 보고 말없이 더 가져다 주셨어요 왕친절걸~,True,0.405517578125,False,0.405517578125,40.5517578125,False,0.405517578125
kakao_450307831_naver_021,kakao_450307831,정통집 수원성대점,21,간도 딱 좋고 급하게 밥먹으러 갔는데 술안주 같으면서도 밥이랑 딱 좋았어요,간도 딱 좋고 급하게 밥먹으러 갔는데 술안주 같으면서도 밥이랑 딱 좋았어요,True,0.9609375,False,0.9609375,96.09375,False,0.9609375
kakao_450307831_naver_022,kakao_450307831,정통집 수원성대점,22,술안주로 딱!!!,술안주로 딱!!!,True,0.6455078125,False,0.6455078125,64.55078125,False,0.6455078125
kakao_450307831_naver_023,kakao_450307831,정통집 수원성대점,23,진짜 너무 맛있네요. 이동네 살면서 처음와서 죄송합니당.. 진짜 너무맛있어요,진짜 너무 맛있네요. 이동네 살면서 처음와서 죄송합니당.. 진짜 너무맛있어요,True,0.51318359375,False,0.51318359375,51.318359375,False,0.51318359375
kakao_450307831_naver_024,kakao_450307831,정통집 수원성대점,24,가격대비 양이 적은 듯하다.,가격대비 양이 적은 듯하다.,True,0.78125,False,0.78125,78.125,False,0.78125
kakao_450307831_naver_025,kakao_450307831,정통집 수원성대점,25,"친구추천으로 갔는데, 썩 뭐 없다. ㅠ","친구추천으로 갔는데, 썩 뭐 없다. ㅠ",True,0.86083984375,False,0.86083984375,86.083984375,False,0.86083984375
kakao_450307831_naver_026,kakao_450307831,정통집 수원성대점,26,맛있어요,맛있어요,True,0.53125,False,0.53125,53.125,False,0.53125
kakao_450307831_naver_027,kakao_450307831,정통집 수원성대점,27,맛있어요,맛있어요,True,0.53125,False,0.53125,53.125,False,0.53125
kakao_450307831_naver_028,kakao_450307831,정통집 수원성대점,28,매콤하니 깻잎에 싸서 먹으니 깻잎 좋아하시는 분들에게 추천합니다.,매콤하니 깻잎에 싸서 먹으니 깻잎 좋아하시는 분들에게 추천합니다.,True,0.309814453125,False,0.309814453125,30.9814453125,False,0.309814453125
kakao_450307831_naver_029,kakao_450307831,정통집 수원성대점,29,"프렌차이즈 매장인데, 다른 지점들보다 더 맛있는것 같습니다. 불맛을 잘 내는게 비결인 듯 해요.","프렌차이즈 매장인데, 다른 지점들보다 더 맛있는것 같습니다. 불맛을 잘 내는게 비결인 듯 해요.",True,0.56982421875,False,0.56982421875,56.982421875,False,0.56982421875
kakao_450307831_naver_030,kakao_450307831,정통집 수원성대점,30,맜있어요~,맜있어요~,True,0.423828125,False,0.423828125,42.3828125,False,0.423828125
kakao_450307831_naver_031,kakao_450307831,정통집 수원성대점,31,볶음밥은 기대 이하지만 고기는 최고입니다,볶음밥은 기대 이하지만 고기는 최고입니다,True,0.99609375,False,0.99609375,99.609375,False,0.99609375
kakao_450307831_naver_032,kakao_450307831,정통집 수원성대점,32,"처음 와봤는데
맛있어서 또 와야지",처음 와봤는데 맛있어서 또 와야지,True,0.59619140625,False,0.59619140625,59.619140625,False,0.59619140625
kakao_450307831_naver_033,kakao_450307831,정통집 수원성대점,33,"가성비는 괜찮은거같아요
맛도 있는데 너뮤 기름이 많아요… 특히 볶음밥은 기름 폭탄이라 아쉬워요",가성비는 괜찮은거같아요 맛도 있는데 너뮤 기름이 많아요… 특히 볶음밥은 기름 폭탄이라 아쉬워요,True,0.880859375,False,0.880859375,88.0859375,False,0.880859375
kakao_450307831_naver_034,kakao_450307831,정통집 수원성대점,34,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_450307831_naver_035,kakao_450307831,정통집 수원성대점,35,맛있어서다시방문할겨획,맛있어서다시방문할겨획,True,0.59619140625,False,0.59619140625,59.619140625,False,0.59619140625
kakao_450307831_naver_036,kakao_450307831,정통집 수원성대점,36,"식사하시고 무조건 영수증 확인하세요!
먹지 않은 계란찜 계산 되어 있네요.",식사하시고 무조건 영수증 확인하세요! 먹지 않은 계란찜 계산 되어 있네요.,True,0.58544921875,False,0.58544921875,58.544921875,False,0.58544921875
kakao_450307831_naver_037,kakao_450307831,정통집 수원성대점,37,"넘나 맛있는데 늘 자리가 없어서 바로 못먹는집 ㅠㅠ
소짜하나면 둘이 쏘주3병각",넘나 맛있는데 늘 자리가 없어서 바로 못먹는집 ㅠㅠ 소짜하나면 둘이 쏘주3병각,True,0.4609375,False,0.4609375,46.09375,False,0.4609375
kakao_450307831_naver_038,kakao_450307831,정통집 수원성대점,38,"사장님도 너무 친절하시고 양도 많고 맛있어요.
근데 막걸리가 알밤만 있는 건 좀 슬퍼요ㅠ",사장님도 너무 친절하시고 양도 많고 맛있어요. 근데 막걸리가 알밤만 있는 건 좀 슬퍼요ㅠ,True,0.2451171875,False,0.2451171875,24.51171875,False,0.2451171875
kakao_450307831_naver_039,kakao_450307831,정통집 수원성대점,39,우아 너무맛있어요! 양파도달고 김치도채고에요,우아 너무맛있어요! 양파도달고 김치도채고에요,True,0.171875,False,0.171875,17.1875,False,0.171875
kakao_450307831_naver_040,kakao_450307831,정통집 수원성대점,40,맛있어요,맛있어요,True,0.53125,False,0.53125,53.125,False,0.53125
kakao_450307831_naver_041,kakao_450307831,정통집 수원성대점,41,성대맛집인정요~~^^,성대맛집인정요~~^^,True,0.78125,False,0.78125,78.125,False,0.78125
kakao_450307831_naver_042,kakao_450307831,정통집 수원성대점,42,맛집인정요~~,맛집인정요~~,True,0.423828125,False,0.423828125,42.3828125,False,0.423828125
kakao_450307831_naver_043,kakao_450307831,정통집 수원성대점,43,맛있어요…,맛있어요…,True,0.63720703125,False,0.63720703125,63.720703125,False,0.63720703125
kakao_450307831_naver_044,kakao_450307831,정통집 수원성대점,44,맛나,맛나,True,0.953125,False,0.953125,95.3125,False,0.953125
kakao_450307831_naver_045,kakao_450307831,정통집 수원성대점,45,맛은 있었어요. 근데 ㅠㅠ 컵이랑 수저가 잘 세척안된거 같드라구요. 그게 좀 아쉽네요,맛은 있었어요. 근데 ㅠㅠ 컵이랑 수저가 잘 세척안된거 같드라구요. 그게 좀 아쉽네요,True,0.59814453125,False,0.59814453125,59.814453125,False,0.59814453125
kakao_450307831_naver_046,kakao_450307831,정통집 수원성대점,46,너무너무 맛있었습니다!,너무너무 맛있었습니다!,True,0.55078125,False,0.55078125,55.078125,False,0.55078125
kakao_450307831_naver_047,kakao_450307831,정통집 수원성대점,47,맛있어요 친절하십니다,맛있어요 친절하십니다,True,0.55078125,False,0.55078125,55.078125,False,0.55078125
kakao_450307831_naver_048,kakao_450307831,정통집 수원성대점,48,ㅜ,ㅜ,True,0.953125,False,0.953125,95.3125,False,0.953125
kakao_450307831_naver_049,kakao_450307831,정통집 수원성대점,49,귯,귯,True,0.333740234375,False,0.333740234375,33.3740234375,False,0.333740234375
kakao_450307831_naver_050,kakao_450307831,정통집 수원성대점,50,ㄱ,ㄱ,True,0.646484375,False,0.646484375,64.6484375,False,0.646484375
kakao_205548870_naver_001,kakao_205548870,수해복마라탕 성대점,1,마라탕데이트~~^^,마라탕데이트~~^^,True,0.55078125,False,0.55078125,55.078125,False,0.55078125
kakao_205548870_naver_002,kakao_205548870,수해복마라탕 성대점,2,이번엔 포장해와서 먹었는데 오늘도 역시나 맛있게 먹어습니다,이번엔 포장해와서 먹었는데 오늘도 역시나 맛있게 먹어습니다,True,0.724609375,False,0.724609375,72.4609375,False,0.724609375
kakao_205548870_naver_003,kakao_205548870,수해복마라탕 성대점,3,진짜맛있네요 추천합니다,진짜맛있네요 추천합니다,True,0.43212890625,False,0.43212890625,43.212890625,False,0.43212890625
kakao_205548870_naver_004,kakao_205548870,수해복마라탕 성대점,4,"최소 한달한번 이용하는데 리뷰는 처음입니다
맛도 있고 청결하고 추천해요
아이들도 맛있게 잘먹어요",최소 한달한번 이용하는데 리뷰는 처음입니다 맛도 있고 청결하고 추천해요 아이들도 맛있게 잘먹어요,True,0.382080078125,False,0.382080078125,38.2080078125,False,0.382080078125
kakao_205548870_naver_005,kakao_205548870,수해복마라탕 성대점,5,최고에요,최고에요,True,0.333740234375,False,0.333740234375,33.3740234375,False,0.333740234375
kakao_205548870_naver_006,kakao_205548870,수해복마라탕 성대점,6,굿굿굿,굿굿굿,True,0.333740234375,False,0.333740234375,33.3740234375,False,0.333740234375
kakao_205548870_naver_007,kakao_205548870,수해복마라탕 성대점,7,"국물은 사골베이스라 맛있긴 한데 맵기 단계 설정이 따로 없어요
그리고 친절한지는 모르겠어요..
소통 오류가 있긴핬지만 사장님께 좀만 더 맵게 해줄 수 있는지 부탁드리려고 했는데, 아까 분명히 물어보지 않았냐고 하면서 어이없어 하시는 게 느껴져서 기분이 좋진 않았습니다.. 태클걸러고 한게 아니고 그냥 부탁드리려고 한 거였는데 날카롭게 반응하셔서 당황했어요ㅠ","국물은 사골베이스라 맛있긴 한데 맵기 단계 설정이 따로 없어요 그리고 친절한지는 모르겠어요.. 소통 오류가 있긴핬지만 사장님께 좀만 더 맵게 해줄 수 있는지 부탁드리려고 했는데, 아까 분명히 물어보지 않았냐고 하면서 어이없어 하시는 게 느껴져서 기분이 좋진 않았습니다.. 태클걸러고 한게 아니고 그냥 부탁드리려고 한 거였는데 날카롭게 반응하셔서 당황했어요ㅠ",True,0.67578125,False,0.67578125,67.578125,False,0.67578125
kakao_205548870_naver_008,kakao_205548870,수해복마라탕 성대점,8,"수해복이 국물이 진하고 특별해요 가끔 땡기면 여기옵니다
친절하시고 바로 치워주셔서 깔끔해요 굿",수해복이 국물이 진하고 특별해요 가끔 땡기면 여기옵니다 친절하시고 바로 치워주셔서 깔끔해요 굿,True,0.69580078125,False,0.69580078125,69.580078125,False,0.69580078125
kakao_205548870_naver_009,kakao_205548870,수해복마라탕 성대점,9,친정에 들리면서 마라탕 먹고 싶어서 왔어요~,친정에 들리면서 마라탕 먹고 싶어서 왔어요~,True,0.724609375,False,0.724609375,72.4609375,False,0.724609375
kakao_205548870_naver_010,kakao_205548870,수해복마라탕 성대점,10,완전 친절해요,완전 친절해요,True,0.55078125,False,0.55078125,55.078125,False,0.55078125
kakao_205548870_naver_011,kakao_205548870,수해복마라탕 성대점,11,"맛있어요!
친정집 들렸다가 생각나서 포장해가요~
1시간 이동해서 먹었는데도 맛나요!",맛있어요! 친정집 들렸다가 생각나서 포장해가요~ 1시간 이동해서 먹었는데도 맛나요!,True,0.63720703125,False,0.63720703125,63.720703125,False,0.63720703125
kakao_205548870_naver_012,kakao_205548870,수해복마라탕 성대점,12,너무 맛있게 잘먹어요~ 추운날 자주와요!,너무 맛있게 잘먹어요~ 추운날 자주와요!,True,0.673828125,False,0.673828125,67.3828125,False,0.673828125
kakao_205548870_naver_013,kakao_205548870,수해복마라탕 성대점,13,마라탕맛있는데 두부어묵(?) 토핑은 별로에여-,마라탕맛있는데 두부어묵(?) 토핑은 별로에여-,True,0.6513671875,False,0.6513671875,65.13671875,False,0.6513671875
kakao_205548870_naver_014,kakao_205548870,수해복마라탕 성대점,14,소스를 만들어 먹을 수 있어서 좋아요,소스를 만들어 먹을 수 있어서 좋아요,True,0.73046875,False,0.73046875,73.046875,False,0.73046875
kakao_205548870_naver_015,kakao_205548870,수해복마라탕 성대점,15,여기 마라탕이 제일제일 맛있어요! 항상 친절하게 인사해주시고 사장님이 완전 깔끔하셔서 넘넘 좋아요,여기 마라탕이 제일제일 맛있어요! 항상 친절하게 인사해주시고 사장님이 완전 깔끔하셔서 넘넘 좋아요,True,0.56396484375,False,0.56396484375,56.396484375,False,0.56396484375
kakao_205548870_naver_016,kakao_205548870,수해복마라탕 성대점,16,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_017,kakao_205548870,수해복마라탕 성대점,17,양도많고 맛있어요!,양도많고 맛있어요!,True,0.568359375,False,0.568359375,56.8359375,False,0.568359375
kakao_205548870_naver_018,kakao_205548870,수해복마라탕 성대점,18,맛있어요,맛있어요,True,0.53125,False,0.53125,53.125,False,0.53125
kakao_205548870_naver_019,kakao_205548870,수해복마라탕 성대점,19,"맛있어요!
친정집 들렸다가 생각나서 포장해가요~
1시간 이동해서 먹었는데도 맛나요!",맛있어요! 친정집 들렸다가 생각나서 포장해가요~ 1시간 이동해서 먹었는데도 맛나요!,True,0.63720703125,False,0.63720703125,63.720703125,False,0.63720703125
kakao_205548870_naver_020,kakao_205548870,수해복마라탕 성대점,20,너무 맛있게 잘먹어요~ 추운날 자주와요!,너무 맛있게 잘먹어요~ 추운날 자주와요!,True,0.673828125,False,0.673828125,67.3828125,False,0.673828125
kakao_205548870_naver_021,kakao_205548870,수해복마라탕 성대점,21,소스를 만들어 먹을 수 있어서 좋아요,소스를 만들어 먹을 수 있어서 좋아요,True,0.73046875,False,0.73046875,73.046875,False,0.73046875
kakao_205548870_naver_022,kakao_205548870,수해복마라탕 성대점,22,ㄱ,ㄱ,True,0.646484375,False,0.646484375,64.6484375,False,0.646484375
kakao_205548870_naver_023,kakao_205548870,수해복마라탕 성대점,23,여기 마라탕이 제일제일 맛있어요! 항상 친절하게 인사해주시고 사장님이 완전 깔끔하셔서 넘넘 좋아요,여기 마라탕이 제일제일 맛있어요! 항상 친절하게 인사해주시고 사장님이 완전 깔끔하셔서 넘넘 좋아요,True,0.56396484375,False,0.56396484375,56.396484375,False,0.56396484375
kakao_205548870_naver_024,kakao_205548870,수해복마라탕 성대점,24,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_025,kakao_205548870,수해복마라탕 성대점,25,맛있어요,맛있어요,True,0.53125,False,0.53125,53.125,False,0.53125
kakao_205548870_naver_026,kakao_205548870,수해복마라탕 성대점,26,너무 맛있어서 또 왔어여....,너무 맛있어서 또 왔어여....,True,0.73046875,False,0.73046875,73.046875,False,0.73046875
kakao_205548870_naver_027,kakao_205548870,수해복마라탕 성대점,27,사골베이스 마라탕 항상 맛있어요ㅎㅎ,사골베이스 마라탕 항상 맛있어요ㅎㅎ,True,0.73046875,False,0.73046875,73.046875,False,0.73046875
kakao_205548870_naver_028,kakao_205548870,수해복마라탕 성대점,28,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_029,kakao_205548870,수해복마라탕 성대점,29,"성대에서 제일 좋아하는 마라탕집이예요
근처 다른곳들도 다 가봤는데 역시 수해복이 원탑이예요
오랫동안 먹고싶은 식당입니다.",성대에서 제일 좋아하는 마라탕집이예요 근처 다른곳들도 다 가봤는데 역시 수해복이 원탑이예요 오랫동안 먹고싶은 식당입니다.,True,0.74169921875,False,0.74169921875,74.169921875,False,0.74169921875
kakao_205548870_naver_030,kakao_205548870,수해복마라탕 성대점,30,굿굿굿 최고에요,굿굿굿 최고에요,True,0.31396484375,False,0.31396484375,31.396484375,False,0.31396484375
kakao_205548870_naver_031,kakao_205548870,수해복마라탕 성대점,31,"딸이 가장 좋아하는 마라탕집이에요
점심 시간 피해서 오니 조용하고 좋네요
맛있게 잘 먹었어요",딸이 가장 좋아하는 마라탕집이에요 점심 시간 피해서 오니 조용하고 좋네요 맛있게 잘 먹었어요,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_032,kakao_205548870,수해복마라탕 성대점,32,굿입니다,굿입니다,True,0.5390625,False,0.5390625,53.90625,False,0.5390625
kakao_205548870_naver_033,kakao_205548870,수해복마라탕 성대점,33,"마라탕이 다른곳에 비해 가격이 좀 비쌌어요.
밥과 소스류만 제공되고, 단무지는 밀봉된 걸 판매하더라구요. 떡볶이 배달시키면 오는 그런 단무지...마라맛도 맵기조절 안되구요. 딱 순한맛 정도로 나오네요. 직원은 친절했지만, 기본서비스 제공 부분이 아쉽네요.","마라탕이 다른곳에 비해 가격이 좀 비쌌어요. 밥과 소스류만 제공되고, 단무지는 밀봉된 걸 판매하더라구요. 떡볶이 배달시키면 오는 그런 단무지...마라맛도 맵기조절 안되구요. 딱 순한맛 정도로 나오네요. 직원은 친절했지만, 기본서비스 제공 부분이 아쉽네요.",True,0.74609375,False,0.74609375,74.609375,False,0.74609375
kakao_205548870_naver_034,kakao_205548870,수해복마라탕 성대점,34,"율전 마라탕 맛집하면 꼭 이야기 나오는 수해복 ~
무난하게 맛있습니다 ! ㅋㅋ계란후라이 있어서 친구가 좋아한다네용 ㅎㅎ",율전 마라탕 맛집하면 꼭 이야기 나오는 수해복 ~ 무난하게 맛있습니다 ! ㅋㅋ계란후라이 있어서 친구가 좋아한다네용 ㅎㅎ,True,0.99609375,False,0.99609375,99.609375,False,0.99609375
kakao_205548870_naver_035,kakao_205548870,수해복마라탕 성대점,35,"요즘 맛있어서 일주일에 2~3번씩 가는 곳이에요.
다른 곳보다 재료가 많고, 맵기를 스스로 만들어 먹을 수 있어서 너무 좋아요. 기본적으로 국물이 진하고 맛있는데 밥도 무료로 무한리필 가져올 수 있어서 든든하게 먹기 좋아요.","요즘 맛있어서 일주일에 2~3번씩 가는 곳이에요. 다른 곳보다 재료가 많고, 맵기를 스스로 만들어 먹을 수 있어서 너무 좋아요. 기본적으로 국물이 진하고 맛있는데 밥도 무료로 무한리필 가져올 수 있어서 든든하게 먹기 좋아요.",True,0.69482421875,False,0.69482421875,69.482421875,False,0.69482421875
kakao_205548870_naver_036,kakao_205548870,수해복마라탕 성대점,36,매장도 깨끗하고 좋았어요 깔끔한 맛입니다 맛있게 먹고 갑니다!,매장도 깨끗하고 좋았어요 깔끔한 맛입니다 맛있게 먹고 갑니다!,True,0.673828125,False,0.673828125,67.3828125,False,0.673828125
kakao_205548870_naver_037,kakao_205548870,수해복마라탕 성대점,37,귯,귯,True,0.333740234375,False,0.333740234375,33.3740234375,False,0.333740234375
kakao_205548870_naver_038,kakao_205548870,수해복마라탕 성대점,38,친절하고 맛있어요,친절하고 맛있어요,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_039,kakao_205548870,수해복마라탕 성대점,39,맛있어요,맛있어요,True,0.53125,False,0.53125,53.125,False,0.53125
kakao_205548870_naver_040,kakao_205548870,수해복마라탕 성대점,40,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_041,kakao_205548870,수해복마라탕 성대점,41,"조금 짜지만 맛있고 쌉니다.
마라탕은 별로고 마라샹궈로 다 드세여",조금 짜지만 맛있고 쌉니다. 마라탕은 별로고 마라샹궈로 다 드세여,True,0.35400390625,False,0.35400390625,35.400390625,False,0.35400390625
kakao_205548870_naver_042,kakao_205548870,수해복마라탕 성대점,42,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_043,kakao_205548870,수해복마라탕 성대점,43,"사장님도 너무 친절하시고 다른 마라탕 집과 다르게 재료도 신선하고 빠진 재료없이 너무 깨끗했습니다.
이곳 알고서는 다른곳에서 마라탕 못먹습니다.
정말 강추합니다.",사장님도 너무 친절하시고 다른 마라탕 집과 다르게 재료도 신선하고 빠진 재료없이 너무 깨끗했습니다. 이곳 알고서는 다른곳에서 마라탕 못먹습니다. 정말 강추합니다.,True,0.403564453125,False,0.403564453125,40.3564453125,False,0.403564453125
kakao_205548870_naver_044,kakao_205548870,수해복마라탕 성대점,44,"먹어본 마라탕 , 마라샹궈중에 제일 존맛 !! 왕추천.. 마라샹궈 미친맛 불향 싹 나고 당면도 하나도 안 눌려지고 탱탱하고 도파민 도는 맛 지금 다먹었는데 또 먹고싶 .. 휴우","먹어본 마라탕 , 마라샹궈중에 제일 존맛 !! 왕추천.. 마라샹궈 미친맛 불향 싹 나고 당면도 하나도 안 눌려지고 탱탱하고 도파민 도는 맛 지금 다먹었는데 또 먹고싶 .. 휴우",True,0.546875,False,0.546875,54.6875,False,0.546875
kakao_205548870_naver_045,kakao_205548870,수해복마라탕 성대점,45,맛있어용 성대1티어,맛있어용 성대1티어,True,0.26123046875,False,0.26123046875,26.123046875,False,0.26123046875
kakao_205548870_naver_046,kakao_205548870,수해복마라탕 성대점,46,굿,굿,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_205548870_naver_047,kakao_205548870,수해복마라탕 성대점,47,흠,흠,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
